#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## Trig_time_met: The BAT trigger time shown in the Swift machine time (MET), in unit of sec.
## T100_start: The start time of T100, relative to the BAT trigger time, in unit of sec.
## T100_stop: The end time of T100, relative to the BAT trigger time, in unit of sec.
## T90_start: The start time of T90, relative to the BAT trigger time, in unit of sec.
## T90_stop: The end time of T90, relative to the BAT trigger time, in unit of sec.
## T50_start: The start time of T50, relative to the BAT trigger time, in unit of sec.
## T50_stop: The end time of T50, relative to the BAT trigger time, in unit of sec.
## 1s_peak_start: The start time of 1-s peak, relative to the BAT trigger time, in unit of sec.
## 1s_peak_stop: The end time of 1-s peak, relative to the BAT trigger time, in unit of sec.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | Trig_time_met | T100_start | T100_stop | T90_start | T90_stop | T50_start | T50_stop | 1s_peak_start | 1s_peak_stop 
GRB140428A   |    597519    | 420417661.952 | -14.192 | 5.824 | -13.280 | 4.144 | -5.968 | 2.208 | 1.300 | 2.300 |
GRB140423A   |    596901    | 419934725.184 | -130.128 | 108.912 | -50.832 | 83.312 | 2.544 | 56.368 | 44.188 | 45.188 |
GRB140419A   |    596426    | 419573222.976 | -8.688 | 125.348 | -2.444 | 77.632 | 8.560 | 47.364 | 51.424 | 52.424 |
GRB140414A   |  00084568002 | 419148400.628 | 0.000 | 0.532 | 0.016 | 0.512 | 0.192 | 0.456 | -0.234 | 0.766 |
GRB140413A   |    595616    | 419040592.000 | -49.688 | 114.392 | -29.192 | 103.784 | 19.736 | 80.856 | 77.948 | 78.948 |
GRB140412A   |    595608    | 419034061.632 | -31.632 | 16.368 | -31.632 | 16.368 | -15.632 | 0.368 | 7.868 | 8.868 |
GRB140408A   |    595141    | 418655766.656 | -0.680 | 3.448 | -0.540 | 3.088 | 0.236 | 2.060 | 0.720 | 1.720 |
GRB140402A   |    594308    | 418090218.688 | 0.000 | 1.408 | 0.032 | 0.928 | 0.112 | 0.432 | -0.448 | 0.552 |
GRB140331A   |    594081    | 417937800.000 | 72.072 | 321.168 | 91.168 | 300.824 | 158.772 | 234.104 | 188.524 | 189.524 |
GRB140323A   |    592916    | 417263003.712 | -19.208 | 117.368 | -4.152 | 102.336 | 10.376 | 83.348 | 6.420 | 7.420 |
GRB140320A   |    592544    | 416974377.728 | -0.176 | 0.464 | -0.176 | 0.336 | 0.016 | 0.208 | -0.356 | 0.644 |
GRB140318A   |    592204    | 416794159.744 | 2.244 | 11.676 | 3.528 | 11.132 | 4.316 | 9.072 | 5.480 | 6.480 |
GRB140311B   |    591392    | 416265281.472 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |
GRB140311A   |    591390    | 416264728.000 | -4.456 | 72.216 | -2.200 | 68.280 | 13.160 | 54.264 | -2.404 | -1.404 |
GRB140305A   |    590446    | 415724432.384 | -1.124 | 22.764 | -0.240 | 20.064 | 1.276 | 9.460 | 0.180 | 1.180 |
GRB140304A   |    590206    | 415632162.816 | -3.820 | 13.492 | -2.192 | 12.592 | 1.052 | 10.228 | 10.224 | 11.224 |
GRB140302A   |    589685    | 415440790.528 | -0.088 | 116.108 | 0.640 | 99.364 | 12.172 | 52.872 | -0.098 | 0.902 |
GRB140301A   |    589590    | 415380301.184 | -19.220 | 21.580 | -7.704 | 20.100 | -4.240 | 12.400 | 0.108 | 1.108 |
GRB140215A   |    586680    | 414130041.920 | -1.472 | 35.856 | -0.304 | 25.328 | 1.744 | 10.528 | -0.012 | 0.988 |
GRB140213A   |    586569    | 414012109.376 | -5.700 | 82.040 | -4.480 | 55.452 | -1.932 | 4.572 | 0.556 | 1.556 |
GRB140211A   |    586289    | 413814195.456 | -19.240 | 121.808 | -14.276 | 95.256 | 1.048 | 49.288 | 0.904 | 1.904 |
GRB140209A   |    586071    | 413623869.504 | 0.152 | 27.624 | 1.704 | 22.136 | 1.960 | 2.552 | 1.692 | 2.692 |
GRB140206A   |    585834    | 413363851.776 | -38.304 | 256.060 | 1.880 | 96.068 | 51.684 | 63.068 | 60.804 | 61.804 |
GRB140129B   |    585149    | 412692681.024 | 0.076 | 1.588 | 0.172 | 1.532 | 0.340 | 1.184 | 0.172 | 1.172 |
GRB140129A   |    585128    | 412658651.008 | 0.992 | 3.992 | 0.992 | 3.992 | 0.992 | 2.992 | 1.992 | 2.992 |
GRB140118A   |    584136    | 411701534.272 | -73.608 | 29.368 | -61.016 | 23.076 | -15.304 | 7.908 | 2.984 | 3.984 |
GRB140114A   |    583861    | 411393472.000 | 19.444 | 202.520 | 43.608 | 183.556 | 87.168 | 139.952 | 115.880 | 116.880 |
GRB140108A   |    583338    | 410894334.016 | -24.908 | 103.260 | -1.516 | 93.716 | 6.412 | 86.152 | 6.488 | 7.488 |
GRB140103A   |    582773    | 410401854.784 | -12.520 | 6.936 | -11.560 | 5.784 | -1.768 | 2.840 | 0.388 | 1.388 |
GRB140102A   |    582760    | 410390269.312 | -0.148 | 131.220 | 0.456 | 55.536 | 1.176 | 3.424 | 1.968 | 2.968 |
GRB131229A   |    582374    | 409991975.616 | 0.384 | 96.384 | 0.384 | 48.384 | 0.384 | 16.384 | 7.884 | 8.884 |
GRB131227A   |    582184    | 409812302.656 | -1.188 | 19.228 | -0.340 | 17.648 | 2.004 | 12.424 | 1.608 | 2.608 |
GRB131226A   |    582123    | 409729671.104 | -0.256 | 8.704 | 0.380 | 7.608 | 1.652 | 4.628 | 1.108 | 2.108 |
GRB131224B   |  00032923023 | 409548319.208 | 0.000 | 9.616 | 0.308 | 8.656 | 1.176 | 6.808 | 0.976 | 1.976 |
GRB131205A   |    580267    | 407927930.304 | -0.252 | 20.508 | -0.060 | 20.284 | 0.772 | 19.680 | 19.312 | 20.312 |
GRB131202A   |    579982    | 407689940.672 | -1.272 | 35.984 | -0.416 | 29.780 | 2.404 | 15.168 | 1.644 | 2.644 |
GRB131128A   |    579683    | 407343995.904 | -0.904 | 2.096 | -0.904 | 2.096 | 0.096 | 1.096 | 0.096 | 1.096 |
GRB131127A   |    579571    | 407239906.880 | -60.320 | 51.288 | -57.408 | 37.564 | -1.880 | 24.308 | -0.536 | 0.464 |
GRB131120A   |    578227    | 406651088.000 | -71.096 | 64.264 | -68.408 | 62.024 | -42.744 | 49.864 | 49.396 | 50.396 |
GRB131117A   |    577968    | 406341256.000 | -0.472 | 11.944 | 0.040 | 10.920 | 1.512 | 5.672 | -0.236 | 0.764 |
GRB131110A   |  00020326002 | 405777212.800 | 0.000 | 84.800 | 3.200 | 80.000 | 20.800 | 60.800 | 32.300 | 33.300 |
GRB131105A   |    576738    | 405309896.000 | 6.792 | 125.336 | 11.192 | 123.400 | 41.880 | 115.576 | 116.636 | 117.636 |
GRB131103A   |    576562    | 405209257.024 | -8.284 | 10.252 | -7.404 | 7.804 | -2.560 | 3.680 | 0.612 | 1.612 |
GRB131031A   |    576277    | 404912024.000 | 0.000 | 6.400 | 0.000 | 6.400 | 1.600 | 4.800 | 0.300 | 1.300 |
GRB131030A   |    576238    | 404859390.016 | -5.504 | 143.368 | -2.252 | 37.172 | 3.944 | 12.352 | 6.400 | 7.400 |
GRB131024B   |    575754    | 404343342.592 | -8.280 | 101.016 | -4.776 | 92.040 | 4.888 | 45.912 | 1.036 | 2.036 |
GRB131024A   |    575707    | 404310392.000 | -111.000 | 17.000 | -111.000 | 1.000 | -79.000 | -15.000 | -55.500 | -54.500 |
GRB131018A   |    574935    | 403793280.000 | 21.096 | 117.736 | 24.808 | 98.024 | 39.336 | 70.632 | 59.412 | 60.412 |
GRB131004A   |    573190    | 402615674.800 | -0.248 | 1.800 | -0.184 | 1.352 | 0.008 | 0.520 | -0.268 | 0.732 |
GRB131002B   |    572742    | 402404079.616 | -5.616 | 57.384 | -4.616 | 47.384 | 1.384 | 18.384 | 5.384 | 6.384 |
GRB131002A   |    572721    | 402389672.384 | -0.204 | 60.728 | 0.116 | 56.644 | 42.700 | 47.388 | 43.172 | 44.172 |
GRB131001A   |  00082217006 | 402298654.000 | 0.000 | 6.000 | 0.000 | 5.000 | 1.000 | 3.000 | 1.000 | 2.000 |
GRB130929A   |    572308    | 402140204.224 | -1.928 | 12.408 | -1.480 | 10.760 | 0.136 | 4.184 | 1.324 | 2.324 |
GRB130925A   |    571830    | 401775096.000 | -59.032 | 903.952 | -48.892 | 111.404 | -28.580 | 54.816 | -35.636 | -34.636 |
GRB130919A   |    571271    | 401281656.000 | -20.152 | 108.068 | -7.176 | 92.508 | 1.888 | 47.144 | -6.344 | -5.344 |
GRB130913A   |    570531    | 400724908.800 | 0.000 | 44.800 | 1.600 | 43.200 | 11.200 | 33.600 | 3.500 | 4.500 |
GRB130912A   |    570465    | 400667708.956 | 0.004 | 0.320 | 0.016 | 0.300 | 0.040 | 0.248 | -0.336 | 0.664 |
GRB130907A   |    569992    | 400282884.092 | -73.736 | 767.288 | -40.244 | 324.124 | 2.908 | 62.600 | 57.664 | 58.664 |
GRB130831B   |    568855    | 399649710.656 | -13.912 | 30.552 | -11.336 | 26.248 | -2.872 | 4.952 | -0.052 | 0.948 |
GRB130831A   |    568849    | 399647067.520 | -1.856 | 41.376 | 0.612 | 30.804 | 2.412 | 10.404 | 2.296 | 3.296 |
GRB130829A   |    568417    | 399447824.000 | 28.096 | 92.132 | 32.900 | 84.784 | 44.712 | 65.540 | 50.904 | 51.904 |
GRB130822A   |    567163    | 398879668.212 | -0.004 | 0.044 | -0.004 | 0.040 | 0.008 | 0.028 | -0.478 | 0.522 |
GRB130816B   |    566561    | 398321629.504 | -3.736 | 7.668 | -3.164 | 5.512 | -1.392 | 1.212 | 0.168 | 1.168 |
GRB130816A   |    566545    | 398310426.624 | -28.056 | 2.584 | -27.772 | 2.204 | -16.312 | 0.716 | -0.036 | 0.964 |
GRB130812A   |    566228    | 398038983.488 | -0.332 | 8.460 | -0.028 | 7.600 | 0.744 | 6.348 | -0.140 | 0.860 |
GRB130807A   |    565651    | 397563954.176 | -6.836 | 319.196 | -2.520 | 290.520 | 12.932 | 204.672 | -0.448 | 0.552 |
GRB130806A   |    565562    | 397450304.832 | -4.508 | 1.756 | -4.248 | 1.532 | -0.388 | 0.988 | 0.320 | 1.320 |
GRB130803A   |    565263    | 397216983.360 | 0.140 | 45.760 | 0.680 | 44.252 | 2.096 | 5.376 | 2.084 | 3.084 |
GRB130727A   |    564342    | 396636330.368 | -1.076 | 24.380 | 0.916 | 14.480 | 3.452 | 9.484 | 7.424 | 8.424 |
GRB130725B   |    564028    | 396466778.432 | -0.384 | 5.896 | 0.048 | 4.824 | 0.776 | 2.716 | 0.276 | 1.276 |
GRB130725A   |    563980    | 396445042.368 | -9.832 | 103.400 | -4.424 | 97.096 | 5.608 | 57.256 | 2.972 | 3.972 |
GRB130722A   |    563213    | 396173970.048 | -3.964 | 252.992 | 7.036 | 105.404 | 42.604 | 77.960 | 70.284 | 71.284 |
GRB130719A   |    562625    | 395905680.000 | -5.404 | 158.944 | 7.292 | 154.260 | 35.200 | 109.696 | 82.680 | 83.680 |
GRB130716A   |    561974    | 395663824.256 | 0.020 | 106.756 | 0.116 | 87.788 | 2.380 | 65.396 | -0.026 | 0.974 |
GRB130708A   |    560515    | 394976593.600 | 0.000 | 11.200 | 0.000 | 11.200 | 1.600 | 8.000 | 1.900 | 2.900 |
GRB130701A   |    559482    | 394345074.368 | -1.140 | 5.352 | -0.396 | 3.984 | 0.412 | 2.736 | 0.060 | 1.060 |
GRB130627B   |    559139    | 394027261.376 | -15.376 | 48.624 | -15.376 | 32.624 | -15.376 | 16.624 | 8.124 | 9.124 |
GRB130627A   |    559132    | 394016114.176 | -10.280 | 10.040 | -8.168 | 9.880 | -2.168 | 5.272 | 1.596 | 2.596 |
GRB130626A   |    559075    | 393936674.496 | -0.012 | 0.180 | 0.000 | 0.160 | 0.020 | 0.108 | -0.414 | 0.586 |
GRB130625A   |    558982    | 393836450.240 | -29.368 | 28.388 | -23.596 | 17.676 | -9.776 | 6.744 | 2.544 | 3.544 |
GRB130623A   |  00032867001 | 393680575.688 | 0.000 | 19.984 | 0.560 | 18.176 | 2.688 | 15.504 | 0.660 | 1.660 |
GRB130615A   |    558271    | 392982296.000 | 25.572 | 386.864 | 32.740 | 365.296 | 72.332 | 145.864 | 31.844 | 32.844 |
GRB130612A   |    557976    | 392700152.832 | -0.832 | 3.168 | -0.832 | 3.168 | 0.168 | 1.168 | 0.168 | 1.168 |
GRB130610A   |    557845    | 392526744.000 | -7.040 | 62.440 | -3.964 | 43.760 | 1.532 | 15.012 | 4.532 | 5.532 |
GRB130609B   |    557828    | 392506731.072 | -7.836 | 309.860 | 0.192 | 211.364 | 7.972 | 124.452 | 16.780 | 17.780 |
GRB130609A   |    557782    | 392439919.296 | -1.180 | 7.284 | -0.568 | 6.488 | 0.692 | 3.624 | 0.524 | 1.524 |
GRB130608A   |    557771    | 392426072.000 | -135.196 | 21.728 | -132.156 | 19.696 | -71.648 | 8.196 | 19.056 | 20.056 |
GRB130606A   |    557589    | 392245489.664 | -1.344 | 296.912 | 0.496 | 277.152 | 102.112 | 162.656 | 160.356 | 161.356 |
GRB130605A   |    557508    | 392168512.704 | -1.816 | 12.008 | -1.240 | 8.936 | 0.424 | 4.584 | -0.108 | 0.892 |
GRB130604A   |    557354    | 392021677.632 | -0.444 | 95.768 | 1.440 | 77.724 | 8.744 | 31.132 | 14.392 | 15.392 |
GRB130603B   |    557310    | 391967364.768 | 0.008 | 0.260 | 0.012 | 0.188 | 0.024 | 0.084 | -0.364 | 0.636 |
GRB130603A   |    557274    | 391931983.296 | -20.812 | 104.980 | -8.928 | 60.200 | 5.684 | 38.108 | 11.268 | 12.268 |
GRB130529A   |    556930    | 391518936.000 | 36.128 | 146.460 | 42.408 | 130.000 | 59.148 | 100.364 | 59.132 | 60.132 |
GRB130528A   |    556870    | 391452094.528 | -9.528 | 710.472 | -9.528 | 630.472 | 6.472 | 38.472 | 13.972 | 14.972 |
GRB130527A   |    556753    | 391357300.800 | -11.800 | 164.200 | -11.800 | 52.200 | -11.800 | 20.200 | -4.300 | -3.300 |
GRB130521A   |    556344    | 390869367.360 | -0.644 | 12.640 | -0.328 | 10.628 | 0.472 | 2.832 | -0.136 | 0.864 |
GRB130518B   |    556105    | 390567049.600 | 0.000 | 8.000 | 0.000 | 8.000 | 1.600 | 6.400 | 0.300 | 1.300 |
GRB130518A   |    556113    | 390578083.200 | 0.000 | 91.200 | 4.800 | 86.400 | 24.000 | 65.600 | 30.700 | 31.700 |
GRB130515A   |    555880    | 390273688.396 | -0.036 | 0.332 | -0.016 | 0.280 | 0.020 | 0.172 | -0.350 | 0.650 |
GRB130514A   |    555821    | 390208431.616 | -7.088 | 273.644 | 0.820 | 215.012 | 14.584 | 117.540 | 13.440 | 14.440 |
GRB130511A   |    555600    | 389964657.984 | -0.072 | 2.832 | -0.012 | 2.728 | 0.176 | 2.048 | -0.086 | 0.914 |
GRB130508A   |    555413    | 389725744.000 | 10.152 | 58.728 | 11.352 | 54.264 | 15.240 | 37.848 | 11.052 | 12.052 |
GRB130505A   |    555163    | 389434958.912 | -3.032 | 363.256 | -1.144 | 88.200 | 0.680 | 13.864 | 1.436 | 2.436 |
GRB130504A   |    555096    | 389325944.832 | -31.064 | 99.624 | -28.312 | 91.720 | -12.376 | 26.616 | -0.020 | 0.980 |
GRB130502A   |    554996    | 389209841.152 | -0.196 | 10.204 | -0.100 | 7.468 | 0.168 | 2.500 | -0.216 | 0.784 |
GRB130427B   |    554635    | 388761652.288 | -0.616 | 29.496 | -0.056 | 25.848 | 1.528 | 6.328 | 0.972 | 1.972 |
GRB130427A   |    554620    | 388741688.000 | -51.152 | 660.040 | -47.012 | 197.320 | -43.744 | -21.248 | -43.424 | -42.424 |
GRB130420B   |    553996    | 388155401.536 | -4.616 | 16.048 | -2.248 | 10.388 | 1.064 | 5.132 | 0.912 | 1.912 |
GRB130420A   |    553977    | 388135720.000 | -14.988 | 188.128 | 37.312 | 158.448 | 99.404 | 127.484 | 110.668 | 111.668 |
GRB130419A   |    553918    | 388071040.000 | 30.088 | 169.508 | 35.852 | 121.436 | 53.472 | 79.336 | 61.200 | 62.200 |
GRB130418A   |    553847    | 388004464.000 | -40.172 | 272.972 | -36.420 | 238.504 | -11.464 | 131.456 | -37.676 | -36.676 |
GRB130408A   |    553132    | 387150709.248 | 0.272 | 4.928 | 0.448 | 4.688 | 1.200 | 3.424 | 1.044 | 2.044 |
GRB130327A   |    552063    | 386041664.384 | -2.296 | 5.744 | -1.892 | 4.480 | 0.604 | 3.096 | 0.284 | 1.284 |
GRB130315A   |    551126    | 385044343.296 | 1.624 | 267.996 | 7.636 | 238.144 | 34.328 | 173.268 | 8.408 | 9.408 |
GRB130313A   |    550906    | 384883701.376 | 0.012 | 0.216 | 0.020 | 0.192 | 0.044 | 0.128 | -0.384 | 0.616 |
GRB130306A   |    550457    | 384306672.000 | -159.472 | 154.176 | -154.708 | 117.672 | -141.192 | -70.920 | -138.276 | -137.276 |
GRB130305A   |    550329    | 384176361.600 | 0.000 | 57.600 | 1.600 | 54.400 | 9.600 | 41.600 | 5.100 | 6.100 |
GRB130216B   |    548918    | 382733900.800 | 0.000 | 17.600 | 0.000 | 17.600 | 3.200 | 12.800 | 3.500 | 4.500 |
GRB130216A   |    548927    | 382745734.848 | -6.160 | 4.308 | -3.268 | 3.252 | -1.620 | 2.080 | 1.108 | 2.108 |
GRB130215A   |    548760    | 382584700.416 | -6.168 | 73.384 | -3.080 | 63.144 | 6.680 | 34.744 | 11.164 | 12.164 |
GRB130211A   |    548276    | 382246602.368 | -3.404 | 32.312 | -1.424 | 29.328 | 3.064 | 12.608 | -1.580 | -0.580 |
GRB130206A   |    547918    | 381872198.784 | -8.784 | 147.216 | -4.784 | 116.216 | 7.216 | 52.216 | 1.216 | 2.216 |
GRB130131B   |    547420    | 381352219.072 | -0.280 | 4.368 | -0.068 | 4.232 | 0.668 | 3.468 | -0.280 | 0.720 |
GRB130131A   |    547407    | 381333392.192 | -0.952 | 52.068 | -0.296 | 51.228 | 1.140 | 46.560 | -0.040 | 0.960 |
GRB130122A   |    546731    | 380591059.584 | 0.192 | 89.280 | 1.856 | 78.400 | 11.024 | 43.008 | 10.852 | 11.852 |
GRB130102A   |    544784    | 378843064.000 | 15.376 | 184.332 | 22.340 | 155.120 | 28.024 | 99.412 | 23.532 | 24.532 |
GRB121229A   |    544347    | 378450032.000 | -81.668 | 64.808 | -48.920 | 62.540 | -20.512 | 35.492 | -49.752 | -48.752 |
GRB121226A   |    544027    | 378241793.920 | -0.364 | 0.796 | -0.304 | 0.708 | 0.004 | 0.512 | -0.208 | 0.792 |
GRB121217A   |    542441    | 377421477.888 | -17.732 | 783.760 | -11.632 | 766.460 | 608.740 | 736.756 | 735.960 | 736.960 |
GRB121212A   |    541371    | 376988183.360 | -1.484 | 6.628 | 0.052 | 6.108 | 0.484 | 4.196 | 0.016 | 1.016 |
GRB121211A   |    541200    | 376926432.768 | -0.356 | 196.772 | 1.000 | 183.696 | 120.728 | 168.356 | 1.068 | 2.068 |
GRB121209A   |    540964    | 376783161.344 | -2.160 | 44.716 | -0.020 | 42.900 | 14.388 | 28.228 | 27.908 | 28.908 |
GRB121202A   |    540255    | 376114814.976 | -2.184 | 19.008 | -1.336 | 18.200 | 2.964 | 13.124 | -0.016 | 0.984 |
GRB121201A   |    540178    | 376057552.000 | -24.000 | 22.000 | -23.000 | 15.000 | -17.000 | 3.000 | -9.000 | -8.000 |
GRB121128A   |    539866    | 375771947.136 | -0.004 | 41.688 | 13.092 | 36.520 | 17.516 | 24.908 | 21.684 | 22.684 |
GRB121125A   |    539563    | 375525157.184 | -6.852 | 79.964 | 0.392 | 52.644 | 13.024 | 37.652 | 36.556 | 37.556 |
GRB121123A   |    539358    | 375357771.200 | -6.240 | 419.228 | 42.652 | 368.744 | 214.548 | 276.528 | 232.564 | 233.564 |
GRB121117A   |    538696    | 374835066.880 | -4.848 | 24.756 | -1.420 | 21.880 | 1.152 | 9.552 | 2.348 | 3.348 |
GRB121108A   |    537921    | 374089668.928 | -0.224 | 137.976 | 0.944 | 90.492 | 16.704 | 43.200 | 43.188 | 44.188 |
GRB121102A   |    537266    | 373516032.512 | -0.296 | 74.916 | 1.620 | 56.300 | 5.348 | 17.028 | 5.676 | 6.676 |
GRB121031A   |    537195    | 373416640.512 | -209.004 | 98.308 | -198.368 | 27.832 | -187.764 | 8.036 | -190.720 | -189.720 |
GRB121028A   |    536897    | 373093481.728 | -0.808 | 2.476 | -0.596 | 2.280 | 0.208 | 1.800 | -0.044 | 0.956 |
GRB121027A   |    536831    | 373015959.552 | -9.340 | 135.356 | -4.548 | 75.540 | 3.380 | 43.304 | 2.000 | 3.000 |
GRB121024A   |    536580    | 372740182.272 | -8.296 | 74.072 | -7.336 | 60.632 | -1.576 | 10.200 | 0.644 | 1.644 |
GRB121017A   |    536172    | 372194617.856 | -2.716 | 2.564 | -2.304 | 2.304 | -0.452 | 1.432 | -0.308 | 0.692 |
GRB121014A   |    535960    | 371938326.208 | -15.208 | 64.792 | -15.208 | 64.792 | 16.792 | 48.792 | 56.292 | 57.292 |
GRB121011A   |    535764    | 371646940.160 | -7.452 | 109.584 | -4.572 | 92.664 | 1.520 | 45.144 | -0.648 | 0.352 |
GRB121001A   |    535026    | 370808592.000 | -27.728 | 142.968 | -22.788 | 125.036 | -6.388 | 55.348 | 3.272 | 4.272 |
GRB120927A   |    534815    | 370478456.000 | -37.940 | 31.128 | -14.772 | 20.284 | -4.084 | 11.404 | -3.928 | -2.928 |
GRB120923A   |    534402    | 370070175.936 | -2.928 | 26.644 | -1.264 | 24.812 | 7.468 | 22.196 | 24.668 | 25.668 |
GRB120922A   |    534394    | 370045838.336 | -22.580 | 215.728 | -14.424 | 153.800 | 7.616 | 102.320 | 99.212 | 100.212 |
GRB120918A   |    534015    | 369659780.288 | -2.860 | 23.916 | -1.852 | 23.244 | 0.752 | 8.848 | -0.284 | 0.716 |
GRB120913B   |    533613    | 369273367.744 | -50.604 | 111.856 | -31.068 | 91.520 | 1.920 | 56.100 | 38.464 | 39.464 |
GRB120913A   |    533568    | 369260311.552 | -0.720 | 39.800 | 0.452 | 36.496 | 20.780 | 26.340 | 22.456 | 23.456 |
GRB120911A   |    533268    | 369040123.392 | -1.624 | 24.100 | -1.128 | 20.340 | 0.496 | 6.276 | -0.300 | 0.700 |
GRB120909A   |    533060    | 368847732.864 | -31.460 | 566.708 | 253.228 | 473.824 | 297.244 | 411.748 | 0.900 | 1.900 |
GRB120907A   |    532871    | 368670272.704 | -0.024 | 6.936 | 0.120 | 6.200 | 0.728 | 3.384 | 0.108 | 1.108 |
GRB120819A   |    531428    | 367074624.000 | 4.420 | 83.012 | 5.664 | 76.684 | 14.880 | 42.636 | 6.196 | 7.196 |
GRB120817B   |    531259    | 366868959.252 | 0.000 | 0.108 | 0.008 | 0.080 | 0.024 | 0.048 | -0.462 | 0.538 |
GRB120817A   |    531267    | 366878992.384 | -2.248 | 30.776 | -1.528 | 26.680 | 1.400 | 13.336 | -0.116 | 0.884 |
GRB120816A   |    531223    | 366837524.288 | 0.280 | 5.064 | 0.568 | 5.000 | 1.464 | 3.736 | 0.828 | 1.828 |
GRB120815A   |    531003    | 366689648.320 | -0.244 | 11.968 | -0.008 | 7.224 | 0.804 | 5.104 | 0.172 | 1.172 |
GRB120811C   |    530689    | 366392101.696 | -9.676 | 31.388 | -4.012 | 20.332 | 2.524 | 9.596 | 5.268 | 6.268 |
GRB120811A   |    530581    | 366345328.448 | -14.200 | 22.184 | -11.576 | 17.432 | -3.656 | 6.520 | 0.428 | 1.428 |
GRB120807A   |    530267    | 366016187.264 | -0.244 | 24.156 | 0.792 | 20.676 | 1.452 | 9.084 | 0.652 | 1.652 |
GRB120805A   |    530031    | 365894899.392 | -13.392 | 34.608 | -13.392 | 34.608 | -13.392 | 18.608 | 10.108 | 11.108 |
GRB120804A   |    529686    | 365734463.936 | -0.164 | 0.832 | -0.080 | 0.728 | 0.088 | 0.440 | -0.164 | 0.836 |
GRB120803B   |    529606    | 365684776.448 | -2.672 | 52.056 | -0.144 | 38.868 | 3.884 | 16.260 | 4.492 | 5.492 |
GRB120803A   |    529582    | 365671345.600 | 1.096 | 11.088 | 1.652 | 10.540 | 3.356 | 7.580 | 2.936 | 3.936 |
GRB120802A   |    529486    | 365587261.120 | -35.680 | 27.952 | -31.600 | 18.688 | 2.352 | 10.000 | 7.940 | 8.940 |
GRB120729A   |    529095    | 365252183.552 | -3.100 | 141.792 | -1.392 | 92.536 | 1.324 | 26.148 | 0.044 | 1.044 |
GRB120728A   |    529021    | 365207120.512 | -0.040 | 24.136 | 1.240 | 22.216 | 5.176 | 15.464 | 12.268 | 13.268 |
GRB120724A   |    528443    | 364804752.320 | -20.052 | 78.580 | -16.712 | 61.212 | -4.492 | 31.720 | 7.560 | 8.560 |
GRB120722A   |    528195    | 364654416.000 | -7.800 | 35.144 | -4.120 | 32.200 | 5.000 | 24.632 | 4.236 | 5.236 |
GRB120714B   |    526642    | 363993536.000 | -24.160 | 151.248 | -14.808 | 142.504 | -2.388 | 67.136 | -21.708 | -20.708 |
GRB120714A   |    526593    | 363944816.192 | -1.192 | 22.808 | -0.192 | 19.808 | 1.808 | 9.808 | 3.808 | 4.808 |
GRB120712A   |    526351    | 363793356.800 | -4.572 | 16.528 | -2.448 | 12.360 | 0.568 | 7.460 | 7.508 | 8.508 |
GRB120711B   |    526270    | 363669072.000 | -12.088 | 51.400 | -11.064 | 49.032 | 8.072 | 31.944 | 13.108 | 14.108 |
GRB120703A   |    525671    | 363029131.584 | -44.496 | 32.604 | -31.304 | 20.400 | -1.960 | 1.972 | 0.056 | 1.056 |
GRB120701A   |    525477    | 362821850.944 | -0.016 | 15.356 | 0.468 | 14.628 | 3.968 | 11.964 | 10.360 | 11.360 |
GRB120630A   |    525451    | 362791062.144 | -0.032 | 0.608 | -0.012 | 0.584 | 0.208 | 0.456 | -0.212 | 0.788 |
GRB120624B   |    525068    | 362269182.016 | -15.124 | 192.772 | 7.164 | 186.828 | 39.108 | 167.252 | 138.056 | 139.056 |
GRB120612A   |    524128    | 361159528.000 | 16.972 | 125.364 | 22.824 | 113.108 | 34.460 | 75.124 | 30.200 | 31.200 |
GRB120521C   |    522656    | 359335335.936 | -1.032 | 31.864 | -0.312 | 26.756 | 1.460 | 11.924 | 0.184 | 1.184 |
GRB120521B   |    522586    | 359284077.056 | 0.352 | 170.048 | 3.392 | 150.224 | 13.152 | 68.608 | 31.108 | 32.108 |
GRB120521A   |    522578    | 359272791.168 | -0.008 | 0.568 | -0.008 | 0.504 | 0.056 | 0.312 | -0.188 | 0.812 |
GRB120514A   |    522197    | 358650778.112 | -8.752 | 165.552 | -6.464 | 157.880 | -0.304 | 59.952 | 0.220 | 1.220 |
GRB120422A   |    520658    | 356771531.776 | 0.864 | 63.264 | 1.184 | 61.536 | 3.744 | 53.344 | 0.844 | 1.844 |
GRB120404A   |    519380    | 355236670.464 | -7.308 | 38.452 | -4.424 | 34.300 | 2.416 | 19.904 | 3.288 | 4.288 |
GRB120403B   |    519256    | 355178044.544 | -2.960 | 5.328 | -2.600 | 4.684 | -0.636 | 1.636 | 0.916 | 1.916 |
GRB120403A   |    519211    | 355107931.648 | -0.052 | 1.540 | 0.044 | 1.440 | 0.240 | 1.024 | 0.040 | 1.040 |
GRB120401A   |    519043    | 354950664.000 | -92.972 | 52.716 | -87.160 | 43.112 | -53.384 | 7.644 | -92.520 | -91.520 |
